date_month,product_type,manufacturing_cost,currency
01/01/2018,AIR,55,EUR
01/02/2018,AIR,55,EUR
01/03/2018,AIR,55,EUR
01/04/2018,AIR,55,EUR
01/05/2018,AIR,55,EUR
01/06/2018,AIR,55,EUR
01/07/2018,AIR,55,EUR
01/08/2018,AIR,55,EUR
01/09/2018,AIR,55,EUR
01/10/2018,AIR,52.5,EUR
01/11/2018,AIR,52.5,EUR
01/12/2018,AIR,52.5,EUR
01/01/2019,AIR,52.5,EUR
01/02/2019,AIR,52.5,EUR
01/03/2019,AIR,52.5,EUR
01/04/2019,AIR,52.5,EUR
01/05/2019,AIR,52.5,EUR
01/06/2019,AIR,52.5,EUR
01/07/2019,AIR,52.5,EUR
01/08/2019,AIR,52.5,EUR
01/09/2019,AIR,52.5,EUR
01/10/2019,AIR,49.8,EUR
01/11/2019,AIR,49.8,EUR
01/12/2019,AIR,49.8,EUR
01/01/2020,AIR,49.8,EUR
01/02/2020,AIR,49.8,EUR
01/03/2020,AIR,49.8,EUR
01/04/2020,AIR,49.8,EUR
01/05/2020,AIR,49.8,EUR
01/06/2020,AIR,49.8,EUR
01/07/2020,AIR,49.8,EUR
01/01/2018,SUPER,31.31,EUR
01/02/2018,SUPER,36.36,EUR
01/03/2018,SUPER,32.32,EUR
01/04/2018,SUPER,36.36,EUR
01/05/2018,SUPER,34.34,EUR
01/06/2018,SUPER,33.33,EUR
01/07/2018,SUPER,34.34,EUR
01/08/2018,SUPER,36.36,EUR
01/09/2018,SUPER,32.32,EUR
01/10/2018,SUPER,37.37,EUR
01/11/2018,SUPER,32.32,EUR
01/12/2018,SUPER,35.35,EUR
01/01/2019,SUPER,35.35,EUR
01/02/2019,SUPER,35.35,EUR
01/03/2019,SUPER,33.33,EUR
01/04/2019,SUPER,32.32,EUR
01/05/2019,SUPER,34.34,EUR
01/06/2019,SUPER,35.35,EUR
01/07/2019,SUPER,34.34,EUR
01/08/2019,SUPER,34.34,EUR
01/09/2019,SUPER,34.34,EUR
01/10/2019,SUPER,35.35,EUR
01/11/2019,SUPER,36.36,EUR
01/12/2019,SUPER,31.31,EUR
01/01/2020,SUPER,37.37,EUR
01/02/2020,SUPER,32.32,EUR
01/03/2020,SUPER,36.36,EUR
01/04/2020,SUPER,34.34,EUR
01/05/2020,SUPER,31.31,EUR
01/06/2020,SUPER,33.33,EUR
01/07/2020,SUPER,32.32,EUR
01/02/2019,3G,68.45,EUR
01/03/2019,3G,68.45,EUR
01/04/2019,3G,68.45,EUR
01/05/2019,3G,68.45,EUR
01/06/2019,3G,64.22,EUR
01/07/2019,3G,64.22,EUR
01/08/2019,3G,64.22,EUR
01/09/2019,3G,64.22,EUR
01/10/2019,3G,64.22,EUR
01/11/2019,3G,64.22,EUR
01/12/2019,3G,64.22,EUR
01/01/2020,3G,63,EUR
01/02/2020,3G,63,EUR
01/03/2020,3G,63,EUR
01/04/2020,3G,63,EUR
01/05/2020,3G,63,EUR
01/06/2020,3G,63,EUR
01/07/2020,3G,63,EUR
01/08/2018,TOTAL,45.45,EUR
01/09/2018,TOTAL,32.32,EUR
01/10/2018,TOTAL,34.34,EUR
01/11/2018,TOTAL,37.37,EUR
01/12/2018,TOTAL,37.37,EUR
01/01/2019,TOTAL,32.32,EUR
01/02/2019,TOTAL,34.34,EUR
01/03/2019,TOTAL,37.37,EUR
01/04/2019,TOTAL,34.34,EUR
01/05/2019,TOTAL,33.33,EUR
01/06/2019,TOTAL,32.32,EUR
01/07/2019,TOTAL,36.36,EUR
01/08/2019,TOTAL,31.31,EUR
01/09/2019,TOTAL,35.35,EUR
01/10/2019,TOTAL,35.35,EUR
01/11/2019,TOTAL,32.32,EUR
01/12/2019,TOTAL,34.34,EUR
01/01/2020,TOTAL,31.31,EUR
01/02/2020,TOTAL,33.33,EUR
01/03/2020,TOTAL,36.36,EUR
01/04/2020,TOTAL,37.37,EUR
01/05/2020,TOTAL,31.31,EUR
01/06/2020,TOTAL,36.36,EUR
01/07/2020,TOTAL,32.32,EUR
